rms,peak,kurtosis,skewness,crest_factor,shape_factor,impulse_factor,clearance_factor,std,env_BPFO,env_BPFI,env_BSF,env_FTF,env_shaft,spec_centroid,spec_entropy,label,load,rpm
0.6371467473845445,3.0623082834331337,7.700267573262402,0.023870314638876865,4.806284103314905,1.661217588490415,7.984283687708603,11.325645092085189,0.6365191717235972,0.6118063810632927,0.037382751243524796,0.05174849971882414,0.009088099908133073,0.025368986299643206,274.46266989308845,2.998318626884155,outer_race,0,1797
0.6382783392562329,3.0623082834331337,7.644817391723756,0.02835525773069651,4.797763131052751,1.6552069092609534,7.9412906835159776,11.267754236310475,0.6376550207351225,0.6079259300948033,0.03662178628785025,0.054977922037401566,0.014341263768935216,0.023049116527380748,275.5636214085264,2.987845566586447,outer_race,0,1797
0.6489976055679385,3.3295140718562872,7.693818007083092,0.005069159987718652,5.130240918135015,1.6386035832680697,8.406431151484506,11.847550054791713,0.6483864103814179,0.595157558112219,0.036871945853574055,0.055086757178704475,0.0138774168769062,0.028820454641154045,273.1709721127525,3.0579614210801846,outer_race,0,1797
0.6673583511031528,3.3295140718562872,7.669574204811914,0.020038838490283505,4.9890947889579165,1.63694760152028,8.16688674854199,11.52625083173515,0.6667835687592865,0.6027948067111876,0.03564086503349104,0.052755200444200255,0.015594780619247815,0.02667244907046287,273.45513356776684,3.0036424129493047,outer_race,0,1797
0.6547184837575765,3.3144888223552895,8.008926295162603,0.08662469909284244,5.062464104163813,1.6494820324119823,8.350443579548832,11.763339543699603,0.6541411756434907,0.5779873386380802,0.03479649359741212,0.06683442741025981,0.02621572211200222,0.030381330484979357,264.1280596903697,3.1294470894992252,outer_race,0,1797
0.6564505564538976,3.3144888223552895,7.87453377200356,0.11348714186055563,5.0491065774396455,1.6546880874460212,8.354696505934733,11.761021430042275,0.6558757780439088,0.6126094866422889,0.03631936539810253,0.05157221038759401,0.015846338859637415,0.02658349424702391,272.6672164696078,2.96804348941356,outer_race,0,1797
0.6645409079278944,3.248702594810379,7.86177841406429,0.08508107665118379,4.8886420024015695,1.6623102983907607,8.12643994573776,11.475798152649958,0.6639877274327949,0.5926298724809668,0.03533445934875078,0.061477789153252374,0.023735738376957298,0.027613973039794775,265.95485847949675,3.0626548057391045,outer_race,0,1797
0.6869540647486192,3.1427136726546907,7.574253275541986,0.06474153013540532,4.574852721491241,1.6510710196421772,7.553406747585333,10.669815798140142,0.6864337997601662,0.6181637329553163,0.03819802305984351,0.05330976286959147,0.014673177885387936,0.024187378106497355,270.6851036448103,2.9591498174475923,outer_race,0,1797
0.6836665948394228,3.283626147704591,7.609822825190989,0.050333443335761466,4.802964153127648,1.6498135435054877,7.923995308801358,11.195010526376887,0.683135851112305,0.6129333053975421,0.03926180556085364,0.05419417839798073,0.0147548738856452,0.026531842797193655,269.20665555272114,2.9948596715559037,outer_race,0,1797
0.6907465032305418,3.283626147704591,7.7879602782252695,0.047736868884119744,4.7537354620652446,1.6462242804999774,7.8257147407255845,11.008583089991223,0.6902376920047129,0.592034079570396,0.036968675833339855,0.054633584226148654,0.01759613337715812,0.03170300575572053,266.0838544078418,3.1007500867024813,outer_race,0,1797
0.6905752929414614,3.2267738522954095,7.741236627737432,0.052595287854781334,4.672588036781873,1.6548997009785342,7.732664544866197,10.92145726278485,0.6900982631465383,0.6082436546041733,0.039563199004365966,0.05569639921225897,0.018607690034732484,0.0287097507797448,268.47793071161,3.015263446759409,outer_race,0,1797
0.6893879128169855,3.1073840319361277,7.43306317462912,0.024018498344956687,4.507453603644857,1.6669055011201659,7.513499207959527,10.718144599360741,0.688902079744495,0.6055484806219744,0.0408351592178499,0.05127119055534544,0.019210291037076735,0.02979381980746545,260.60253931620366,3.0387838299612864,outer_race,0,1797
0.6984587752265806,3.4253507984031937,7.568226358801514,0.04516704835172002,4.904156007334874,1.6670735427402883,8.175588729298816,11.687448062876868,0.6979541091880531,0.6090170795256282,0.03892608850470834,0.05856599729961966,0.01897930041765109,0.027403234661558962,261.42016894383414,3.0202428235387604,outer_race,0,1797
0.6923691283485888,3.4253507984031937,7.722535273247581,0.07293766628622342,4.947289903830929,1.650292614127411,8.16447598823929,11.567343597854844,0.6919090237988387,0.6232256634220393,0.03770147491944084,0.051724875622269115,0.013681873722480416,0.02121302832761391,270.76815329208193,2.9318711307518313,outer_race,0,1797
0.6979299023667727,3.2328651696606787,7.348207565519775,0.05494963468209139,4.632077173792963,1.644808426993023,7.6188795699366905,10.807718739011367,0.6975223535168865,0.6208376513329205,0.03758160062112259,0.0536057928522639,0.012140880559527969,0.023471495725778283,267.3650799942618,2.9440013016431026,outer_race,0,1797
0.6883786605834742,3.2426112774451097,7.607650161012459,0.05466531104893678,4.71050522498279,1.655788325297097,7.799599557777479,11.041648778828899,0.6879401120814612,0.6103545923967122,0.041087439298126666,0.053257758890555264,0.013838070118194042,0.021981223445680938,266.9331843760322,2.9931638325702403,outer_race,0,1797
0.6934595207834942,3.2600730538922154,7.665047042350334,0.0390924675181358,4.701172824347229,1.6475786742356793,7.745552089290812,10.882593109580148,0.6930084997702176,0.6160070817611918,0.037984657703042136,0.05537596896976031,0.012238731341345021,0.02419656636357994,267.427726324706,2.9398499014760184,outer_race,0,1797
0.6965296048623375,3.2600730538922154,7.798098164731343,0.013112548765719965,4.680451528742325,1.6487251125472349,7.7167779734975674,10.823651235290097,0.6960858076371542,0.6113275959504211,0.04080034871182206,0.05361826272523612,0.01333774154609053,0.021432544991675174,261.3745235782885,3.012926107675848,outer_race,0,1797
0.703793876281691,3.206063373253493,7.543744204357013,-0.01787353415457041,4.5554010645728855,1.640431959942992,7.472825496683691,10.481766582009618,0.7033570562499363,0.613053412175944,0.03873501203921166,0.05601413952431355,0.013850544485468248,0.025147313873633878,265.722993347935,2.9756193436345098,outer_race,0,1797
0.7097620780811705,3.347788023952096,7.3610845917414025,0.026924806259336315,4.716774997338239,1.6412309520034611,7.741317119267561,10.937183583410356,0.709326462634913,0.6080080153981344,0.03969113077433273,0.05510562392354017,0.014402036755315917,0.01851194124126984,267.201790806419,2.9928882228465032,outer_race,0,1797
0.6905937260646248,3.347788023952096,7.599555354833336,0.09298670798472361,4.847695392527813,1.645625319583346,7.977490279571295,11.282417999251921,0.6901674502337504,0.6219887417686987,0.0411574545023768,0.053994202169417166,0.007813486771303356,0.02246247166752213,271.6149791457603,2.9284418853821634,outer_race,0,1797
0.6921851310869525,3.4635230538922155,7.731079436942691,0.019994126861025946,5.003752462081025,1.6500887884623492,8.256635837920776,11.661587722088518,0.6917631742381531,0.6137543052503386,0.04095801520563001,0.054507013857342655,0.011490368121699684,0.01734383032325083,264.2909593497725,2.9620284150427434,outer_race,0,1797
0.6859922653777667,3.4635230538922155,7.706333616098097,0.01207836265936593,5.048924351916563,1.6500159554035378,8.330805738287795,11.719659158492778,0.6855579342814053,0.6257869010635622,0.040378174387423534,0.0552680281468091,0.007055826196176712,0.019194367299125402,275.24996518820205,2.8940709236750997,outer_race,0,1797
0.6967433393030068,3.211748602794411,7.4344754641356054,0.07904448071899164,4.609658136104051,1.6508923117221357,7.610049176561568,10.769952384723323,0.6963333352799157,0.6081737073255505,0.040526566989530534,0.053637540527771456,0.010234696881154148,0.018331040957130493,263.5427869722988,2.9931268849844272,outer_race,0,1797
0.69901685226551,3.211748602794411,7.221893402775109,0.0714011611346905,4.594665482506109,1.6437836097181264,7.552635812281168,10.774557643454466,0.6985958538667077,0.6101204886576734,0.039421638544053894,0.055452572423201806,0.008354677188523932,0.02230844013641561,272.6693605112859,2.9642042088232645,outer_race,0,1797
0.6784577637921434,3.2353016966067867,7.375457539456019,0.05913113096647039,4.7686117976210145,1.6367095566786445,7.804832501256844,11.03823505835122,0.6780142700242029,0.6115589583706431,0.03952767077311034,0.05433030984904607,0.012406580244765708,0.012516733395747411,267.0934398522785,2.9597007241667184,outer_race,0,1797
0.6634576398483617,3.2353016966067867,7.739876329567582,0.06390047057902502,4.876425414810567,1.6425464383908148,8.009755197175547,11.247518134556806,0.663032630978958,0.6073517988600999,0.03942871210426995,0.05381565098313144,0.006643374734823384,0.019348274768635237,279.22725933785284,2.971966353208567,outer_race,0,1797
0.6589989116445829,3.3006818363273456,7.792979249609447,0.0883897536490397,5.008630178296103,1.6506750890372544,8.2676210655136,11.631498827231612,0.658562389194413,0.602663266835154,0.04151081262128017,0.055041233057322066,0.01226641783934401,0.014466058447420806,272.8817928382598,3.0170318960405664,outer_race,0,1797
0.6656638098002036,3.3006818363273456,7.634355778195725,0.1405775456662889,4.958481725659733,1.6598788833727696,8.23047911001236,11.675909148974075,0.6652136196213067,0.616954567780452,0.04001203689121019,0.053897807728375616,0.00807654016113274,0.014922578387700813,280.1802484407886,2.941008042738803,outer_race,0,1797
0.6737023387770973,3.1577389221556884,7.200273181271582,0.08704090600190152,4.687142585681991,1.644476009332075,7.707893534472744,10.98383620021841,0.673283153308852,0.613727624976499,0.04078092853675136,0.05228100059034193,0.009984702062699786,0.01624132007812909,269.9331506719502,2.967122106334731,outer_race,0,1797
0.674875610567059,3.1577389221556884,7.276815325656743,0.060214407602933284,4.678993984539495,1.6304748295131588,7.628981919235129,10.738138967440946,0.6744796928371161,0.6110605160409789,0.03976040142644399,0.05318000841554456,0.010075174858909184,0.016407010901302366,283.6145105287529,2.9814187677728348,outer_race,0,1797
0.6508326591803651,3.241799101796407,7.694441762062016,0.0819630877372104,4.981002498981859,1.6311436363273912,8.124730528745092,11.292274100637663,0.6504039344361779,0.6105839410184842,0.042341432220574585,0.051051166439117175,0.00884115652898557,0.017387910995527025,272.39437341227887,2.990794574625296,outer_race,0,1797
0.6470736397474831,3.241799101796407,7.553122981277399,0.045862689910901526,5.00993844079555,1.6340715045087584,8.186597645447048,11.419406656479268,0.6466319376657937,0.6196336676169939,0.03911496845530509,0.05037453026475782,0.008461286493491057,0.01857898955069401,282.6455890835188,2.9286772300539754,outer_race,0,1797
0.6523152418868112,3.2015964071856287,7.461728573585984,0.06116588113819875,4.9080508956452755,1.6384060285557516,8.041380175883676,11.272959461681056,0.6519040958678696,0.6235974912414479,0.043886023591518775,0.0524611667101364,0.0082566497124882,0.016268890684199424,274.91590841349205,2.928943119069944,outer_race,0,1797
0.6647044587869994,3.2015964071856287,7.285914931736086,0.04837593058562549,4.816571281962111,1.6346118083216792,7.873224293118354,11.056874433686518,0.6642912809052203,0.6177295333642453,0.03840225250969553,0.0531924709641107,0.015215289697185733,0.01716688319988345,280.16183616480464,2.9490307639372926,outer_race,0,1797
0.6615410431380354,3.061496107784431,7.10177667637655,0.03549066696807835,4.6278248939206446,1.627791306683945,7.533133131179574,10.595293795856426,0.661133708419395,0.6259149803721133,0.04335951123964069,0.05300142156452417,0.006578560824420385,0.019500245382999156,277.7295971996565,2.9275246512894126,outer_race,0,1797
0.6541810315312455,3.278347005988024,7.1972442969288615,0.06787911132412063,5.011375824080954,1.6324217686364728,8.180678986048292,11.498271993522836,0.6537881607394583,0.616965746318227,0.04016198631180377,0.05159751432303086,0.013218020726269496,0.018003109509331792,282.1447699720507,2.949772896054282,outer_race,0,1797
0.645499845015961,3.278347005988024,7.586030011130694,0.053374472875926476,5.078772723651021,1.6443000774285605,8.351026382741434,11.7325793125195,0.6450937186675609,0.619125635115438,0.04053029936235571,0.05157465576933729,0.006054565357233548,0.020335298692777354,282.36935116280586,2.9500097750298906,outer_race,0,1797
0.643512893637297,3.466771756487026,7.607122477520336,0.05153229419152452,5.387260753847461,1.6370334215537468,8.819125904673127,12.36293482970135,0.6431023936149005,0.6141685281506238,0.03865190905444718,0.049738320412765526,0.009824910331137677,0.02197904444821308,285.1748443380463,2.9558219022779126,outer_race,0,1797
0.6543914513393378,3.466771756487026,7.623958817221868,0.04105797132792679,5.297703307999534,1.637853816992204,8.676863584299262,12.19624972286009,0.6540158959065302,0.6153151861627714,0.03987572282314729,0.05495108360111224,0.008917659174345683,0.023663860634161163,275.7768378792251,2.986759962572016,outer_race,0,1797
0.6490868147839068,3.3270775449101797,7.662214923318811,0.08862444731862883,5.1257820512312,1.6221088287525145,8.314576319563303,11.579528573408124,0.648720592766325,0.6121088377929446,0.03867284978743573,0.0553661804010106,0.01525510062951893,0.018704393565801954,279.2117282867017,2.958750356150799,outer_race,0,1797
0.6521630472764455,3.3307323353293414,7.637903090055705,0.11383378751925603,5.107208004561284,1.6306514249328776,8.328076010066455,11.62536482451719,0.6517710881851121,0.6145407973597242,0.04015048067940382,0.05444058624503924,0.010359239783399041,0.02669054065425288,276.8772175923538,3.008664410288959,outer_race,0,1797
0.6482062614057861,3.3307323353293414,7.9416827034767286,0.01875400583442521,5.138383464710559,1.659571628883889,8.527515416359744,12.047602875829492,0.647832427707929,0.6066045482516551,0.03736324902870931,0.05802581375252147,0.02208671786340633,0.023153676429580636,271.90667842750634,3.001335228053137,outer_race,0,1797
0.6466668690433945,3.2020024950099804,7.799296110065015,-0.0006067709739596017,4.951548700409933,1.6677263079614115,8.257828032825783,11.770667694536897,0.6463099127276551,0.6123623664793097,0.04108661259849545,0.05095221480540722,0.012769298811089232,0.028678317569736992,276.53856357232047,3.021768980017859,outer_race,0,1797
0.6425096385636275,3.1573328343313376,7.854219325963087,-0.017674080351955446,4.914062988050674,1.6675996574177758,8.194689755402674,11.68027833941862,0.6421695062757627,0.6231667246841771,0.0390641464042327,0.053188568939977254,0.01192044367110429,0.02203654714719426,279.18592559497745,2.9087439958180155,outer_race,0,1797
0.6648188965037283,3.3408845309381237,7.481612465026985,0.034164121908932324,5.025255070979151,1.6509990598146458,8.29669139751536,11.806538169731095,0.6644796652264914,0.6000727720291351,0.03957885285273146,0.05196365332624505,0.016425119464705887,0.030085624902000573,271.7362864996037,3.0578458835212414,outer_race,0,1797
0.667766445847229,3.3408845309381237,7.2479804635615235,0.057921410447926036,5.003073382489854,1.6414605719748638,8.212347696054012,11.609049139208343,0.6674203784724,0.6320606904187895,0.04121151077874147,0.053338073649728326,0.007713365642908656,0.018695569614293396,275.1780439644613,2.8734487484532476,outer_race,0,1797
0.660874627553274,3.3238288423153692,7.724675753688768,0.013517342287502848,5.029439327427396,1.6416970588407205,8.256815751455408,11.568910029877655,0.6605446606599361,0.5898255378839371,0.03924283652689556,0.058095155551629134,0.01752914313161581,0.03010791229187749,264.92902221164445,3.1087207128934002,outer_race,0,1797
0.6580939934741573,3.1975355289421157,7.808999668706541,0.07357011933812015,4.8587824241670114,1.6499203410615757,8.016603954425625,11.303358904879337,0.6577545636463233,0.6157868410601192,0.037931407898185686,0.05577876237108698,0.015611354466458427,0.02165420524956337,272.9737880231778,2.9688653141850616,outer_race,0,1797
0.6542162176381691,3.1999720558882236,7.916917559997798,0.10461306610737844,4.891306527741949,1.6630922066147247,8.134693766451365,11.526193918972274,0.6538845287274723,0.6131716244088895,0.038803798659244666,0.05778722126372484,0.01160122939728003,0.023893535857718685,273.14852693639835,3.011589006124177,outer_race,0,1797
0.6730943290305571,3.4087011976047905,8.114935168893199,0.024361823396015357,5.064225102764226,1.6574477526450564,8.393688515465247,11.846494966562327,0.6728114219306147,0.6181708797278971,0.03810989248032009,0.05560317766536987,0.011330897033254189,0.02187599527266792,270.8681824441608,2.923334599450413,outer_race,0,1797
0.6749676341456107,3.4087011976047905,7.722249877510196,0.040639013090588524,5.0501698528398355,1.636652705049228,8.265374150608379,11.606327413529128,0.6746823784298794,0.6015380062764947,0.03672533143217892,0.05739712692274109,0.013157287816817284,0.028033001078668393,270.664950759789,3.032972088237113,outer_race,0,1797
0.6848497043190974,3.093983133732535,7.165898091129898,0.11780947253455143,4.5177549383754005,1.64618820942194,7.437074912611327,10.55586566091392,0.6845589662484637,0.6267229920042993,0.03701808494874747,0.055853145114983495,0.006005193765779451,0.019349895310272553,270.9252375760319,2.8826672357670833,outer_race,0,1797
0.6765338067915051,3.5041318363273453,7.816224640275176,0.11627228472535049,5.179536929493388,1.6740501270117443,8.670804454680427,12.405666460531483,0.6762641134490922,0.5883923391734457,0.03750879735055079,0.054908052116175075,0.015364067900395474,0.03152683793937758,260.4603828563626,3.0883315556310094,outer_race,0,1797
0.680135813585149,3.5041318363273453,8.283672977236927,0.0744239115311227,5.152106044609352,1.6669530162356534,8.588318711027501,12.191496390743772,0.6798747147587584,0.613150498072172,0.03696937840367332,0.057118736946484325,0.010775992017328739,0.022679130138713356,270.89042470478324,2.950279249010741,outer_race,0,1797
0.6902758483837899,3.3376358283433136,7.854851137180944,0.0360958310011455,4.835220348731664,1.654649137950827,8.000593181831144,11.320355926315512,0.6900515343976192,0.5906754644025196,0.03610897274776449,0.054521375588608915,0.014940478665619688,0.02884438583075687,264.78585301661735,3.078198609840991,outer_race,0,1797
0.6940223937859505,3.3595645708582835,7.456718536507977,0.07029447273688204,4.840714940812754,1.6385183738324924,7.931600373007164,11.150513758350263,0.693778111687716,0.6168714604717773,0.03692860933667527,0.05709751354094413,0.007593087497411228,0.019771024847003486,270.78998816274395,2.924250831603069,outer_race,0,1797
0.7015708565175227,3.630425149700599,7.5579308456903025,0.11738759551037253,5.1747091772332245,1.6530777389968594,8.554196546666997,12.127417741622363,0.701291103798,0.5937845072371608,0.03644610042166497,0.0589040727256894,0.015844674939018505,0.02754039917906891,267.3404452786163,3.0619763352550735,outer_race,0,1797
0.6839205159425984,3.630425149700599,7.910976039113346,0.09055964758445574,5.308255952370496,1.6747883636475844,8.890205300293132,12.674195511968913,0.6836644463257939,0.6182093974992314,0.0384071789185394,0.05650947587502351,0.006869258570263862,0.01706759243103681,272.35748830689136,2.94978101639585,outer_race,0,1797
0.6896056894455351,3.3043366267465073,8.094667669080666,0.08612899119541327,4.791631909828498,1.666323988702448,7.984411196379351,11.326748361229752,0.68936647520387,0.5901760837516323,0.03767511691091265,0.05617242029808894,0.014471502209190192,0.030903061551291962,260.6163444224519,3.0706758443837185,outer_race,0,1797
0.6907350046093674,3.301900099800399,8.004992706219317,0.07382953829779529,4.780270404375594,1.6655758344391105,7.961902867612465,11.332953455281977,0.6904945254138674,0.6227847577266277,0.036607456166169845,0.059558431022046034,0.007552528462193511,0.017063412486722936,274.1577263095477,2.928984628440278,outer_race,0,1797
0.7095922683483081,3.430223852295409,7.535466543035576,0.019328293856787297,4.8340772656384985,1.6540533520157632,7.995821705132554,11.360653987934183,0.7093554843807123,0.5926934478720559,0.038413777225216564,0.054242322770026295,0.013199958747584915,0.029666468135557802,260.4585822919449,3.079491912670696,outer_race,0,1797
0.7148042964872742,3.430223852295409,7.274123750728942,0.03828301451641582,4.798829370713608,1.6421086017780977,7.8801989881141905,11.16250307156825,0.7145687357937265,0.6286123660494709,0.03771167861646964,0.06078175674076843,0.006253885118119474,0.013876594270733117,270.2094397193558,2.921245978545675,outer_race,0,1797
0.6962695216645088,3.2641339321357283,7.452186331162921,0.0502566627179865,4.688032192379263,1.6598961154602048,7.781646425282727,11.05644493055274,0.6960298943108167,0.6120919360690998,0.03780927706467281,0.05923694376864883,0.012727296429779255,0.02506678286860951,262.99551969431405,3.0137958539186993,outer_race,0,1797
0.683812801434022,3.278347005988024,7.778176161329185,0.04211795615316558,4.794217070977629,1.6653788283339581,7.984187608443384,11.31501116639986,0.6835793148900288,0.6327308494562022,0.04093324940061763,0.05829737285440547,0.004247985965159954,0.014860274448009993,271.41474280679324,2.9011906243177283,outer_race,0,1797
0.6818190098137931,3.346163672654691,7.8517149613946415,0.04285297801681123,4.907700760013333,1.6528017466419092,8.111456388145863,11.419654632719153,0.681587028741694,0.6089815964928075,0.037335998400199986,0.05534469518698216,0.011716191217514388,0.028347961904951112,266.4827262417362,2.992351153756908,outer_race,0,1797
0.6918926958097364,3.346163672654691,7.604722777619629,-0.008054111241842058,4.83624656383835,1.6501521645983326,7.9805427358491015,11.26788707083837,0.6916547513345541,0.6299001304632559,0.04151261841619017,0.05803927674106191,0.007008741880127011,0.014449593566557915,277.5112816270758,2.9137196746285547,outer_race,0,1797
0.679804536453283,3.1386527944111773,7.410752914887173,0.0012910011224172148,4.616993012118373,1.6301629616260396,7.5264510024416165,10.575181815200397,0.6795736906963906,0.6042872006729986,0.04296743479415183,0.05058635790628176,0.01044952881754468,0.03065135898752885,265.606615005752,3.025800455139963,outer_race,0,1797
0.6769307564249615,3.1386527944111773,7.268459468974787,0.04606757128849208,4.63659357271219,1.6350350400382228,7.580992957800442,10.713451411995791,0.6766983745841993,0.6406057218520084,0.04226196953940765,0.05582422397708378,0.005087217153769488,0.012415323984658156,279.9344780670752,2.870910833527855,outer_race,0,1797
0.6680602819568325,3.0639326347305387,7.369208292860698,0.028049679002123875,4.586311621094874,1.659795680609721,7.612340218623437,10.818827239244062,0.6678217440071698,0.6169879037911924,0.04187475242740625,0.0530122759131734,0.010899031974691083,0.024434211632027164,270.2566704008308,2.995756781479797,outer_race,0,1797
0.6655370769573957,3.2214947105788423,7.660765836989245,0.014725788294266766,4.840443638852394,1.6601727591234878,8.035972671295314,11.394146890458162,0.6653038921237732,0.6418779083230751,0.04264243009439453,0.055362434099636953,0.005167857645170067,0.01319881275137132,278.60200460185365,2.887683969257171,outer_race,0,1797
0.665142374529905,3.2214947105788423,7.786688139655229,-0.010684853193579754,4.843316008629974,1.6589961658098817,8.035042688122747,11.378612907697066,0.6648935675671404,0.6104354043427321,0.041105701997909874,0.055226189017309496,0.012272446955722485,0.028358949331931477,272.5213047432385,3.0405095712172314,outer_race,0,1797
0.6698897538562383,3.192256387225549,7.507082636193122,0.0069836631445830254,4.765345892886463,1.6441972115353507,7.835168429085359,11.044556039131939,0.6696548656471046,0.6350443725731372,0.042953043797368515,0.057242809613003084,0.006647626008060923,0.0125197599167292,284.56607150921553,2.9148885863325433,outer_race,0,1797
0.6625988019002174,3.192256387225549,7.447161718982061,0.08613889657389175,4.817781707529075,1.6369912134932945,7.8866663237538175,11.119156472675595,0.6623882927159801,0.6143014142182016,0.040714003045612894,0.0551583897016606,0.011429512763056636,0.025409767042234646,275.436099693322,3.0162853732143224,outer_race,0,1797
0.6498629634509926,3.052968263473054,7.540251433597468,0.07627944470789183,4.697864680979444,1.6517226817288404,7.759569649266572,11.008924521731219,0.6496446158469148,0.6338247171789747,0.0444113040169761,0.05078401904247642,0.005295511520101809,0.013307127373360811,283.30131434465,2.9043837443407305,outer_race,0,1797
0.6421809698367821,3.143525848303393,7.718733525660371,-0.009040828710341972,4.89507786115549,1.6598615339531682,8.125151447437744,11.504666198721088,0.6419589780125062,0.62413089689534,0.04326849008370528,0.05594869246992685,0.010331116995431931,0.02104873629518934,277.0213568735615,2.950022690378467,outer_race,0,1797
0.641337048483395,3.227586027944112,7.794159703529074,0.0345709861533495,5.032589393637187,1.6449099066227855,8.278156149558566,11.597606191703575,0.6411204404833281,0.6221684249450985,0.04335541366328066,0.0520633223043296,0.006407896520983475,0.018644702478100177,285.6796288900779,2.9690554391149457,outer_race,0,1797
0.6485610377469194,3.227586027944112,7.707754468501679,0.1482231132479424,4.976533957631257,1.6467007542599232,8.194862221631512,11.536457794379299,0.6483408171692537,0.5912074256286358,0.04095434060727327,0.0559020491266256,0.018556985165498578,0.02842787931324464,275.48121848950603,3.1066955501480544,outer_race,0,1797
0.6427562014756237,3.016014271457086,7.7505865211728135,0.10420341848784381,4.6923145424859305,1.6533559976725816,7.7580663917853885,10.95590712566428,0.6425445947118816,0.6105285681591386,0.036722602282580806,0.057064417240795896,0.015194360513113908,0.01968550530359281,283.10029752336436,3.024140366697691,outer_race,0,1797
0.6433447245297093,3.383117664670659,7.8728183943947405,-0.031104309706996385,5.258639009037881,1.6480535496265596,8.666518685049574,12.192080763361044,0.6431271194234014,0.5943241726399014,0.036081959226655455,0.053077846947109306,0.020309272203875118,0.031854391003757726,271.82843815648596,3.088081579093887,outer_race,0,1797
0.6373719994219161,3.383117664670659,8.120374461640846,-0.015401072502441637,5.307916989982428,1.6568906495619902,8.79463802935311,12.402698710892295,0.6371439231225494,0.6201919461266638,0.03892098406930153,0.05163103382663795,0.009774702433750037,0.018231096582499225,283.0351308756463,2.953693436359534,outer_race,0,1797
0.637651926430602,3.278347005988024,7.727026466121505,0.08138652176354928,5.141279858337915,1.6586280323407727,8.527470895148262,12.006875860205405,0.6374228723802524,0.5975855288712878,0.04004349709762835,0.05696886266551229,0.020902287909449646,0.029064608549378045,270.14447718465436,3.079078342733935,outer_race,0,1797
0.6469735033323357,3.379462874251497,7.785191757993241,0.10718909452867044,5.223495022354174,1.6631802273082794,8.68761363862268,12.259320559860386,0.6467510134684233,0.6196180181044763,0.04241028665737228,0.04982794496332805,0.0045945268875512675,0.017999707744872553,277.6188693366308,2.968343754283638,outer_race,0,1797
0.6623340755337309,3.379462874251497,7.799873268934601,0.08834613979253879,5.102353931478179,1.6433086347430061,8.384742273113016,11.763172286008212,0.6620999525229656,0.5913236824172645,0.039396134970276435,0.059999151197328134,0.020235299145052663,0.028796106380699744,267.93938320971034,3.116161917944131,outer_race,0,1797
0.6518126648712368,3.2109364271457084,7.595878588065901,0.08570447752622538,4.92616452578444,1.6442343575829934,8.09976896440131,11.410367520897896,0.6515574262990322,0.6201815696747299,0.038045429572368956,0.05295203411493945,0.008262339644629637,0.017212403824682202,280.7596073480091,2.950198019962986,outer_race,0,1797
0.6458313433378159,3.2405808383233534,7.679259280099025,0.06452690238048432,5.017689017035363,1.6706195971488118,8.382649604257635,11.931533656541164,0.6455882191592981,0.5955683010652659,0.03735878488050285,0.05683696098499579,0.020324401532666812,0.030072480401707444,267.4512479590419,3.084698796932425,outer_race,0,1797
0.6476929834013203,3.4058585828343313,7.929581286326084,0.052842484486997104,5.258446007780835,1.6587425439703134,8.72240810827692,12.290509564600196,0.6474495587568511,0.6167815168006286,0.039897666152493204,0.05245642749005227,0.010373110653294205,0.01912945725325162,279.0133785656728,2.9443177274766112,outer_race,0,1797
0.6522524603115826,3.4058585828343313,7.809160878132096,0.1251890076625611,5.22168759809253,1.6648733065732102,8.693448297328635,12.37233640119703,0.6520312451945057,0.6037379162247927,0.039855864082982605,0.05629041158381225,0.0126041682460973,0.023455467471206373,270.29765179657545,3.0247800240719442,outer_race,0,1797
0.6782851298686096,3.1451501996007987,7.432633000040268,0.10805646399896131,4.636914567491764,1.676325836378406,7.772979690565845,11.208505153722639,0.6780832482905736,0.6164390321612501,0.03987116646588847,0.05201158758215042,0.004859607936017619,0.019903165875989094,270.22704932669757,2.955124011906983,outer_race,0,1797
0.6689565989898547,3.3230166666666667,7.7317514152677775,0.02435138839748152,4.967462271370856,1.6596335512152491,8.244167049962982,11.7184056025213,0.6687242930356874,0.5919214969313024,0.03758599421625045,0.05745682015870834,0.014708638260086377,0.03146471962225905,263.0197227147978,3.0737064783453816,outer_race,0,1797
0.6641899653010638,3.35225499001996,7.999503387586427,0.0478065772413784,5.047132846248966,1.6554597138466833,8.355325097397511,11.763122458558746,0.6639564336007506,0.6105348740552692,0.037155275953909946,0.055842040842465634,0.008836185328425386,0.024433222579114473,267.2660875612713,2.9814545737781466,outer_race,0,1797
0.6549812897340758,3.35225499001996,7.885161034149684,0.08870403536975596,5.1180927494600414,1.678160383934319,8.588980493445318,12.291830266822647,0.654768700554733,0.5817169211172152,0.03641401008788675,0.05509755252557206,0.018090250054556545,0.03825828267451105,262.9154931263226,3.1167170716539854,outer_race,0,1797
0.6618819391008977,3.372559381237525,7.942604292860183,0.10012761077635222,5.095409289787873,1.6761607073932383,8.540724839628918,12.214093526188115,0.6616821757961457,0.6056128022773847,0.03734452221737052,0.05731588538422985,0.012120126167283453,0.02250934504910271,268.0154414108492,2.985055406711934,outer_race,0,1797
